id,outbreak_number,start_weekday,who_region,country,location,start_date,end_date,total_suspected_cases,total_confirmed_cases,total_deaths,duration,right_censored,EpiPeriod,temporal_scale,spatial_scale,location_period_id,threshold.per.week,population,run_country,duplicated_at_same_spatial_scale,manually_selected,duplicated_at_different_spatial_scale,time_to_peak (weeks)
afr::nga::yobe::gujba_1,1,Monday,AFR,NGA,afr::nga::yobe::gujba,7/11/2011,10/23/2011,636,,11,105,no,complete,weekly,admin2,15195,0,155178.7,NGA,,yes,,6
afr::nga::yobe::gulani_1,1,Monday,AFR,NGA,afr::nga::yobe::gulani,8/8/2011,10/30/2011,163,,14,84,no,complete,weekly,admin2,12720,0,122577.1,NGA,,yes,,3
afr::nga::yobe::potiskum_1,1,Monday,AFR,NGA,afr::nga::yobe::potiskum,9/12/2011,11/6/2011,243,,3,56,no,complete,weekly,admin2,12726,0,242210.1,NGA,,yes,,3
afr::nga::zamfara::bakura_1,1,Monday,AFR,NGA,afr::nga::zamfara::bakura,8/26/2013,11/17/2013,601,,10,84,no,complete,weekly,admin2,12727,0,230514,NGA,,yes,,5
afr::nga::zamfara::birninmagaji/kiyaw_1,1,Monday,AFR,NGA,afr::nga::zamfara::birninmagaji/kiyaw,6/23/2014,7/27/2014,85,,3,35,no,complete,weekly,admin2,12728,0,233433.7,NGA,,yes,,3
afr::nga::zamfara::gusau_2,2,Monday,AFR,NGA,afr::nga::zamfara::gusau,8/26/2013,11/17/2013,1612,,21,84,no,complete,weekly,admin2,12738,0,472500.3,NGA,,yes,,8
afr::nga::zamfara::gusau_3,3,Monday,AFR,NGA,afr::nga::zamfara::gusau,6/16/2014,7/27/2014,231,,2,42,no,complete,weekly,admin2,12738,0,486765.5,NGA,,yes,,3
afr::nga::zamfara::gusau_4,4,Monday,AFR,NGA,afr::nga::zamfara::gusau,7/23/2018,11/4/2018,5443,,,105,yes,complete,weekly,admin2,12738,0,548265.3,NGA,,yes,,8
afr::nga::zamfara::maradun_1,1,Monday,AFR,NGA,afr::nga::zamfara::maradun,8/26/2013,10/27/2013,524,,30,63,no,complete,weekly,admin2,12737,0,255406.9,NGA,,yes,,5
afr::nga::zamfara::maru_1,1,Monday,AFR,NGA,afr::nga::zamfara::maru,9/27/2010,10/31/2010,71,,5,35,no,complete,weekly,admin2,12732,0,330328.3,NGA,,yes,,3
afr::nga::zamfara::shinkafi_1,1,Monday,AFR,NGA,afr::nga::zamfara::shinkafi,8/23/2010,10/31/2010,129,,6,70,no,complete,weekly,admin2,12731,0,153186.3,NGA,,yes,,3
afr::nga::zamfara::tsafe_1,1,Monday,AFR,NGA,afr::nga::zamfara::tsafe,9/27/2010,10/31/2010,49,,0,35,no,complete,weekly,admin2,12734,0,300617.8,NGA,,yes,,3
afr::sle::eastern::kenema_1,1,Monday,AFR,SLE,afr::sle::eastern::kenema,12/31/2012,2/24/2013,129,,0,56,no,complete,weekly,admin2,6340,0,586894.8,SLE,,yes,|afr::sle::eastern::kenema::nongowa_2,3
afr::sle::eastern::kenema::nongowa_2,2,daily_group,AFR,SLE,afr::sle::eastern::kenema::nongowa,10/8/2012,2/24/2013,451,,,140,no,complete,daily,admin3,15062,0,74579.8,SLE,,yes,|afr::sle::eastern::kenema::nongowa_2,2.86
afr::sle::northern::bombali_1,1,Monday,AFR,SLE,afr::sle::northern::bombali,7/23/2012,9/23/2012,1208,,15,63,yes,complete,weekly,admin2,2428,0,453890.3,SLE,,yes,|afr::sle::northern::bombali::bombalisebora_1,5
afr::sle::northern::bombali::bombalisebora_1,1,daily_group,AFR,SLE,afr::sle::northern::bombali::bombalisebora,7/23/2012,10/7/2012,1006,,,77,no,complete,daily,admin3,15060,0,19612.7,SLE,,yes,|afr::sle::northern::bombali::bombalisebora_1,4.43
afr::sle::northern::kambia_2,2,Monday,AFR,SLE,afr::sle::northern::kambia,1/9/2012,9/23/2012,1369,,32,259,yes,complete,weekly,admin2,5537,0,315771.7,SLE,,yes,|afr::sle::northern::kambia::magbema_1|afr::sle::northern::kambia::mambolo_1|afr::sle::northern::kambia::samu_1|afr::sle::northern::kambia::samu_2,3
afr::sle::northern::kambia::magbema_1,1,daily_group,AFR,SLE,afr::sle::northern::kambia::magbema,8/27/2012,11/11/2012,115,,,77,no,complete,daily,admin3,15071,0,73311.7,SLE,,yes,|afr::sle::northern::kambia::magbema_1,3.29
afr::sle::northern::kambia::mambolo_1,1,daily_group,AFR,SLE,afr::sle::northern::kambia::mambolo,1/30/2012,4/22/2012,175,,,84,no,complete,daily,admin3,15072,0,30683.1,SLE,,yes,|afr::sle::northern::kambia::mambolo_1,2
afr::sle::northern::kambia::samu_1,1,daily_group,AFR,SLE,afr::sle::northern::kambia::samu,1/9/2012,3/4/2012,229,,,56,no,complete,daily,admin3,15069,0,62205.3,SLE,,yes,|afr::sle::northern::kambia::samu_1,4
afr::sle::northern::kambia::samu_2,2,daily_group,AFR,SLE,afr::sle::northern::kambia::samu,7/30/2012,10/28/2012,165,,,91,no,complete,daily,admin3,15069,0,62205.3,SLE,,yes,|afr::sle::northern::kambia::samu_2,10.29
afr::sle::northern::koinadugu_1,1,Monday,AFR,SLE,afr::sle::northern::koinadugu,8/27/2012,9/23/2012,57,,0,28,yes,complete,weekly,admin2,3223,0,310696.1,SLE,,yes,,4
afr::sle::northern::portloko_1,1,Monday,AFR,SLE,afr::sle::northern::portloko,7/9/2012,9/16/2012,1474,,42,70,yes,complete,weekly,admin2,15058,0,518804.3,SLE,,yes,|afr::sle::northern::portloko::dibia_1|afr::sle::northern::portloko::kaffubullom_1|afr::sle::northern::portloko::koya_2|afr::sle::northern::portloko::lokomasama_1|afr::sle::northern::portloko::maforki_2,4
afr::sle::northern::portloko::buyaromende_1,1,daily_group,AFR,SLE,afr::sle::northern::portloko::buyaromende,7/9/2012,9/16/2012,71,,,70,no,complete,daily,admin3,15074,0,42204.8,SLE,,yes,,2.29
afr::sle::northern::portloko::dibia_1,1,daily_group,AFR,SLE,afr::sle::northern::portloko::dibia,3/26/2012,10/14/2012,107,,,203,no,complete,daily,admin3,15081,0,13621.2,SLE,,yes,|afr::sle::northern::portloko::dibia_1,7.86
afr::sle::northern::portloko::kaffubullom_1,1,daily_group,AFR,SLE,afr::sle::northern::portloko::kaffubullom,7/9/2012,10/7/2012,290,,,91,no,complete,daily,admin3,15076,0,75021.2,SLE,,yes,|afr::sle::northern::portloko::kaffubullom_1,4
afr::sle::northern::portloko::koya_2,2,daily_group,AFR,SLE,afr::sle::northern::portloko::koya,2/6/2012,10/21/2012,452,,,259,no,complete,daily,admin3,15068,0,70101.3,SLE,,yes,|afr::sle::northern::portloko::koya_2,3.71
afr::sle::northern::portloko::lokomasama_1,1,daily_group,AFR,SLE,afr::sle::northern::portloko::lokomasama,7/9/2012,10/7/2012,486,,,91,no,complete,daily,admin3,15064,0,84155.9,SLE,,yes,|afr::sle::northern::portloko::lokomasama_1,6.29
afr::sle::northern::portloko::maforki_2,2,daily_group,AFR,SLE,afr::sle::northern::portloko::maforki,2/6/2012,10/7/2012,330,,,245,no,complete,daily,admin3,15075,0,78805.7,SLE,,yes,|afr::sle::northern::portloko::maforki_2,5
afr::sle::northern::tonkolili_1,1,Monday,AFR,SLE,afr::sle::northern::tonkolili,7/30/2012,9/23/2012,1025,,31,56,yes,complete,weekly,admin2,3559,0,403374,SLE,,yes,|afr::sle::northern::tonkolili::kholifarowala_2,3
afr::sle::northern::tonkolili::kholifarowala_2,2,daily_group,AFR,SLE,afr::sle::northern::tonkolili::kholifarowala,9/3/2012,5/5/2013,76,,,245,yes,complete,daily,admin3,15082,0,62750.2,SLE,,yes,|afr::sle::northern::tonkolili::kholifarowala_2,2.57
afr::sle::southern::bo::kakua_1,1,daily_group,AFR,SLE,afr::sle::southern::bo::kakua,7/16/2012,11/4/2012,501,,,112,no,complete,daily,admin3,15070,0,33402.4,SLE,,yes,|afr::sle::southern::bo::kakua_1,10
afr::sle::southern::moyamba_1,1,Monday,AFR,SLE,afr::sle::southern::moyamba,7/23/2012,9/23/2012,274,,14,63,yes,complete,weekly,admin2,1919,0,264786.5,SLE,,yes,|afr::sle::southern::moyamba::kaiyamba_1|afr::sle::southern::moyamba::ribbi_1,6
afr::sle::southern::moyamba::kaiyamba_1,1,daily_group,AFR,SLE,afr::sle::southern::moyamba::kaiyamba,8/6/2012,10/28/2012,51,,,84,no,complete,daily,admin3,2998,0,22044.8,SLE,,yes,|afr::sle::southern::moyamba::kaiyamba_1,2.14
afr::sle::southern::moyamba::ribbi_1,1,daily_group,AFR,SLE,afr::sle::southern::moyamba::ribbi,7/23/2012,10/28/2012,40,,,98,no,complete,daily,admin3,9357,0,25527.4,SLE,,yes,|afr::sle::southern::moyamba::ribbi_1,3.71
afr::sle::southern::pujehun_1,1,Monday,AFR,SLE,afr::sle::southern::pujehun,7/23/2012,9/23/2012,342,,5,63,yes,complete,weekly,admin2,11099,0,301889.3,SLE,,yes,,8
afr::sle::westernarea_1,1,Monday,AFR,SLE,afr::sle::westernarea,7/16/2012,9/23/2012,10052,,91,70,yes,complete,weekly,admin1,15087,0,1149847.4,SLE,,yes,|afr::sle::westernarea::freetown_1|afr::sle::westernarea::westernarearural_1|afr::sle::westernarea::westernareaurban_1,4
afr::sle::westernarea::freetown_1,1,Monday,AFR,SLE,afr::sle::westernarea::freetown,7/16/2012,10/21/2012,10650,,,98,yes,complete,weekly,admin2,10615,0,659073.2,SLE,,yes,|afr::sle::westernarea::freetown_1,4
afr::sle::westernarea::westernarearural_1,1,daily_group,AFR,SLE,afr::sle::westernarea::westernarearural,7/16/2012,11/4/2012,2132,,,112,no,complete,daily,admin2,15089,0,231125.1,SLE,,yes,|afr::sle::westernarea::westernarearural_1,7.43
afr::sle::westernarea::westernareaurban_1,1,daily_group,AFR,SLE,afr::sle::westernarea::westernareaurban,7/9/2012,10/28/2012,8918,,,112,no,complete,daily,admin2,15088,0,885540.4,SLE,,yes,|afr::sle::westernarea::westernareaurban_1,5.14
afr::ssd::centralequatoria_1,1,daily_group,AFR,SSD,afr::ssd::centralequatoria,5/12/2014,8/10/2014,2280,6,45,91,no,complete,daily,admin1,8465,0,1452755.1,SSD,,yes,|afr::ssd::centralequatoria::kajokeji_1,3
afr::ssd::centralequatoria_2,2,daily_group,AFR,SSD,afr::ssd::centralequatoria,6/8/2015,9/13/2015,1647,35,45,98,no,complete,daily,admin1,8465,0,1520306.1,SSD,,yes,|afr::ssd::centralequatoria::kajokeji_2,6.86
afr::ssd::centralequatoria_4,4,daily_group,AFR,SSD,afr::ssd::centralequatoria,7/11/2016,10/9/2016,1922,4,36,91,no,complete,daily,admin1,8465,0,1590853.6,SSD,,yes,,3.14
afr::ssd::centralequatoria::juba_1,1,daily_group,AFR,SSD,afr::ssd::centralequatoria::juba,5/12/2014,8/10/2014,2112,,,91,no,complete,daily,admin2,10064,0,481469.8,SSD,,yes,,3
afr::ssd::centralequatoria::juba_1,1,Monday,AFR,SSD,afr::ssd::centralequatoria::juba,6/8/2015,9/13/2015,1614,,,98,no,complete,weekly,admin2,10064,0,503434.2,SSD,,yes,,3
afr::ssd::centralequatoria::juba_3,3,daily_group,AFR,SSD,afr::ssd::centralequatoria::juba,7/11/2016,10/9/2016,1907,3,31,91,no,complete,daily,admin2,10064,0,526393.9,SSD,,yes,,3.14
afr::ssd::centralequatoria::kajokeji_1,1,daily_group,AFR,SSD,afr::ssd::centralequatoria::kajokeji,5/26/2014,9/7/2014,83,0,6,105,no,complete,daily,admin2,1162,0,254497.2,SSD,,yes,|afr::ssd::centralequatoria::kajokeji_1,3.71
afr::ssd::centralequatoria::kajokeji_2,2,daily_group,AFR,SSD,afr::ssd::centralequatoria::kajokeji,6/15/2015,7/5/2015,42,0,1,21,yes,complete,daily,admin2,1162,0,266087.1,SSD,,yes,|afr::ssd::centralequatoria::kajokeji_2,3.57
afr::ssd::easternequatoria_1,1,daily_group,AFR,SSD,afr::ssd::easternequatoria,6/16/2014,9/7/2014,2669,2,64,84,no,complete,daily,admin1,3468,0,2353597.5,SSD,,yes,|afr::ssd::easternequatoria::ikotos_1,2.86
afr::ssd::easternequatoria::budi_1,1,daily_group,AFR,SSD,afr::ssd::easternequatoria::budi,7/24/2017,11/12/2017,792,1,75,112,yes,complete,daily,admin2,10529,0,420715.1,SSD,,yes,|afr::ssd::easternequatoria::budi_1,5.43
afr::ssd::easternequatoria::ikotos_1,1,daily_group,AFR,SSD,afr::ssd::easternequatoria::ikotos,8/11/2014,10/26/2014,95,0,19,77,yes,complete,daily,admin2,3704,0,221616.4,SSD,,yes,|afr::ssd::easternequatoria::ikotos_1,10.43
afr::ssd::easternequatoria::kapoetaeast_1,1,daily_group,AFR,SSD,afr::ssd::easternequatoria::kapoetaeast,5/22/2017,8/13/2017,2073,2,18,84,no,complete,daily,admin2,7511,0,684967.6,SSD,,yes,|afr::ssd::easternequatoria::kapoetaeast_1,3.71
afr::ssd::easternequatoria::kapoetanorth_1,1,daily_group,AFR,SSD,afr::ssd::easternequatoria::kapoetanorth,5/29/2017,8/6/2017,638,0,0,70,no,complete,daily,admin2,2425,0,436640.8,SSD,,yes,|afr::ssd::easternequatoria::kapoetanorth_1,4.43
afr::ssd::easternequatoria::kapoetasouth_1,1,daily_group,AFR,SSD,afr::ssd::easternequatoria::kapoetasouth,5/22/2017,8/20/2017,960,5,10,91,no,complete,daily,admin2,11259,0,336322.6,SSD,,yes,|afr::ssd::easternequatoria::kapoetasouth_1,3
afr::ssd::jonglei_1,1,daily_group,AFR,SSD,afr::ssd::jonglei,4/3/2017,6/25/2017,4189,13,16,84,no,complete,daily,admin1,9240,0,1850323.8,SSD,,yes,|afr::ssd::jonglei::nyirol_1,3.43
afr::ssd::jonglei::borsouth_1,1,daily_group,AFR,SSD,afr::ssd::jonglei::borsouth,9/5/2016,10/16/2016,115,4,3,42,no,complete,daily,admin2,3800,0,293764.3,SSD,,yes,,3.86
afr::ssd::jonglei::borsouth_3,3,daily_group,AFR,SSD,afr::ssd::jonglei::borsouth,1/30/2017,3/26/2017,77,7,1,56,no,complete,daily,admin2,3800,0,304391.1,SSD,,yes,,3.29
afr::ssd::jonglei::fangak_1,1,daily_group,AFR,SSD,afr::ssd::jonglei::fangak,9/26/2016,12/18/2016,130,0,1,84,no,complete,daily,admin2,8667,0,146332.8,SSD,,yes,,3.71
afr::ssd::jonglei::nyirol_1,1,daily_group,AFR,SSD,afr::ssd::jonglei::nyirol,6/5/2017,9/3/2017,52,0,1,91,no,complete,daily,admin2,10519,0,149633.1,SSD,,yes,|afr::ssd::jonglei::nyirol_1,7.14
afr::ssd::jubek_1,1,Monday,AFR,SSD,afr::ssd::jubek,7/11/2016,11/13/2016,2069,,,126,no,complete,weekly,admin1,15286,0,536792.8,SSD,,yes,,4
afr::ssd::lakes_1,1,daily_group,AFR,SSD,afr::ssd::lakes,3/20/2017,6/25/2017,1764,7,22,98,no,complete,daily,admin1,7799,0,845743.1,SSD,,yes,|afr::ssd::lakes::awerial_1|afr::ssd::lakes::yiroleast_1|afr::ssd::lakes::yirolwest_1,6.43
afr::ssd::lakes::awerial_1,1,daily_group,AFR,SSD,afr::ssd::lakes::awerial,3/6/2017,6/4/2017,639,0,2,91,no,complete,daily,admin2,3170,0,57090,SSD,,yes,|afr::ssd::lakes::awerial_1,5.43
afr::ssd::lakes::yiroleast_1,1,daily_group,AFR,SSD,afr::ssd::lakes::yiroleast,3/20/2017,7/16/2017,985,5.5,,119,no,complete,daily,admin2,1343,0,81769.5,SSD,,yes,|afr::ssd::lakes::yiroleast_1,6.43
afr::ssd::northernliech_1,1,Monday,AFR,SSD,afr::ssd::northernliech,11/21/2016,1/1/2017,599,,,42,yes,complete,weekly,admin1,15310,0,460840,SSD,,yes,,4
afr::ssd::northernliech::rubkona::bentiutown_1,1,daily_group,AFR,SSD,afr::ssd::northernliech::rubkona::bentiutown,11/21/2016,1/1/2017,628,,,42,yes,complete,daily,admin3,15311,0,13887,SSD,,yes,,5.14
afr::ssd::unity_1,1,daily_group,AFR,SSD,afr::ssd::unity,10/10/2016,3/19/2017,1974,267,41,161,no,complete,daily,admin1,410,0,808642.7,SSD,,yes,|afr::ssd::unity::mayendit_1|afr::ssd::unity::panyijiar_1|afr::ssd::unity::rubkona_1,12
afr::ssd::unity::mayendit_1,1,daily_group,AFR,SSD,afr::ssd::unity::mayendit,12/19/2016,3/12/2017,158,75,2,84,no,complete,daily,admin2,10288,0,75399.4,SSD,,yes,|afr::ssd::unity::mayendit_1,7.43
afr::ssd::unity::panyijiar_1,1,daily_group,AFR,SSD,afr::ssd::unity::panyijiar,12/12/2016,3/19/2017,262,5,18,98,no,complete,daily,admin2,2797,0,71109.7,SSD,,yes,|afr::ssd::unity::panyijiar_1,3
afr::ssd::unity::rubkona_1,1,daily_group,AFR,SSD,afr::ssd::unity::rubkona,11/7/2016,3/19/2017,1064,185,9,133,no,complete,daily,admin2,5624,0,140447.7,SSD,,yes,|afr::ssd::unity::rubkona_1,6.86
afr::ssd::uppernile_1,1,daily_group,AFR,SSD,afr::ssd::uppernile,5/1/2017,6/18/2017,560,1,5,49,no,complete,daily,admin1,4547,0,1387244,SSD,,yes,|afr::ssd::uppernile::fashoda_1,4.29
afr::ssd::uppernile::fashoda_1,1,daily_group,AFR,SSD,afr::ssd::uppernile::fashoda,5/1/2017,6/25/2017,554,0,5,56,no,complete,daily,admin2,2520,0,51246.4,SSD,,yes,|afr::ssd::uppernile::fashoda_1,4.29
afr::tcd::charibaguirmi::mandeliahealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::charibaguirmi::mandeliahealthdistrict,11/15/2010,1/30/2011,237,,6.5,77,no,complete,weekly,admin2,13220,0,187922.9,TCD,,yes,,3
afr::tcd::charibaguirmi::mandeliahealthdistrict_3,3,Monday,AFR,TCD,afr::tcd::charibaguirmi::mandeliahealthdistrict,5/30/2011,11/27/2011,862,,8,182,no,complete,weekly,admin2,13220,0,191896.5,TCD,,yes,,6
afr::tcd::guera::bitkinehealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::guera::bitkinehealthdistrict,9/12/2011,12/25/2011,266,,5,105,no,complete,weekly,admin2,13227,0,179039.1,TCD,,yes,,3
afr::tcd::hadjerlamis::bokorohealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::hadjerlamis::bokorohealthdistrict,6/13/2011,7/24/2011,94,,8,42,no,complete,weekly,admin2,13233,0,178721,TCD,,yes,,3
afr::tcd::hadjerlamis::massaguethealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::hadjerlamis::massaguethealthdistrict,9/20/2010,12/12/2010,138.5,,4.5,84,no,complete,weekly,admin2,13234,0,126173.6,TCD,,yes,,3
afr::tcd::hadjerlamis::massaguethealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::hadjerlamis::massaguethealthdistrict,8/15/2011,11/27/2011,105,,4,105,no,complete,weekly,admin2,13234,0,127131.2,TCD,,yes,,3
afr::tcd::hadjerlamis::massakoryhealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::hadjerlamis::massakoryhealthdistrict,10/11/2010,12/5/2010,200,,5,56,no,complete,weekly,admin2,13235,0,83830.8,TCD,,yes,,3
afr::tcd::hadjerlamis::massakoryhealthdistrict_4,4,Monday,AFR,TCD,afr::tcd::hadjerlamis::massakoryhealthdistrict,5/23/2011,11/20/2011,1986,,45.5,182,no,complete,weekly,admin2,13235,0,84212.3,TCD,,yes,,3
afr::tcd::lac::bolhealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::lac::bolhealthdistrict,8/16/2010,11/28/2010,1389.5,,44,105,no,complete,weekly,admin2,13240,0,75604.5,TCD,,yes,,9
afr::tcd::mayokebbiest::bongorhealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::mayokebbiest::bongorhealthdistrict,5/9/2011,11/6/2011,769,,22.5,182,no,complete,weekly,admin2,13467,0,191322.9,TCD,,yes,,6
afr::tcd::mayokebbiest::fiangahealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::mayokebbiest::fiangahealthdistrict,8/23/2010,12/19/2010,805.5,,29.5,119,no,complete,weekly,admin2,13267,0,219579.9,TCD,,yes,,3
afr::tcd::mayokebbiest::gounougayahealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::mayokebbiest::gounougayahealthdistrict,5/30/2011,12/11/2011,183.5,,13,196,no,complete,weekly,admin2,13268,0,137395.4,TCD,,yes,,6
afr::tcd::mayokebbiest::guelendenghealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::mayokebbiest::guelendenghealthdistrict,11/8/2010,12/26/2010,46,,2.5,49,no,complete,weekly,admin2,13269,0,74595.4,TCD,,yes,,3
afr::tcd::mayokebbiest::guelendenghealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::mayokebbiest::guelendenghealthdistrict,8/29/2011,10/16/2011,20,,1,49,no,complete,weekly,admin2,13269,0,77481.1,TCD,,yes,,3
afr::tcd::mayokebbiouest::lerehealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::mayokebbiouest::lerehealthdistrict,12/6/2010,1/9/2011,28,,0,35,no,complete,weekly,admin2,13273,0,76052.9,TCD,,yes,,3
afr::tcd::mayokebbiouest::lerehealthdistrict_3,3,Monday,AFR,TCD,afr::tcd::mayokebbiouest::lerehealthdistrict,5/16/2011,10/23/2011,781,,10,161,no,complete,weekly,admin2,13273,0,81854.5,TCD,,yes,,7
afr::tcd::mayokebbiouest::palahealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::mayokebbiouest::palahealthdistrict,5/23/2011,11/27/2011,822,,23.5,189,no,complete,weekly,admin2,13274,0,175503.1,TCD,,yes,,19
afr::tcd::ouaddai::abechehealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::ouaddai::abechehealthdistrict,8/1/2011,12/11/2011,255,,9,133,no,complete,weekly,admin2,13286,0,214451,TCD,,yes,,5
afr::tcd::salamat::amtimanhealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::salamat::amtimanhealthdistrict,5/30/2011,10/2/2011,733,,5,126,no,complete,weekly,admin2,13292,0,194249.6,TCD,,yes,,12
afr::tcd::salamat::amtimanhealthdistrict_3,3,Monday,AFR,TCD,afr::tcd::salamat::amtimanhealthdistrict,9/25/2017,12/3/2017,422,,,70,no,complete,weekly,admin2,13292,0,233373.5,TCD,,yes,,4
afr::tcd::salamat::harazemangueignehealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::salamat::harazemangueignehealthdistrict,9/25/2017,12/17/2017,784,,23,84,no,complete,weekly,admin2,13293,0,70937,TCD,,yes,,4
afr::tcd::tandjilã©::berehealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::tandjilã©::berehealthdistrict,8/1/2011,11/6/2011,68,,5,98,no,complete,weekly,admin2,13469,0,115840.4,TCD,,yes,,3
afr::tcd::tandjilã©::laihealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::tandjilã©::laihealthdistrict,5/23/2011,9/4/2011,924,,55,105,no,complete,weekly,admin2,13472,0,157492.7,TCD,,yes,,4
afr::tcd::villedendjamena::n'djamenacentrehealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::villedendjamena::n'djamenacentrehealthdistrict,7/25/2011,10/30/2011,649,,2,98,no,complete,weekly,admin2,13277,0,166883.5,TCD,,yes,,5
afr::tcd::villedendjamena::n'djamenaesthealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::villedendjamena::n'djamenaesthealthdistrict,6/20/2011,11/6/2011,1581,,5,140,no,complete,weekly,admin2,13278,0,307321.1,TCD,,yes,,10
afr::tcd::villedendjamena::n'djamenanordhealthdistrict_2,2,Monday,AFR,TCD,afr::tcd::villedendjamena::n'djamenanordhealthdistrict,6/13/2011,11/20/2011,206,,1,161,no,complete,weekly,admin2,13279,0,222103,TCD,,yes,,7
afr::tcd::villedendjamena::n'djamenasudhealthdistrict_1,1,Monday,AFR,TCD,afr::tcd::villedendjamena::n'djamenasudhealthdistrict,9/13/2010,12/5/2010,553,,3,84,yes,complete,weekly,admin2,13280,0,87074.6,TCD,,yes,,4
afr::tcd::villedendjamena::n'djamenasudhealthdistrict_3,3,Monday,AFR,TCD,afr::tcd::villedendjamena::n'djamenasudhealthdistrict,4/11/2011,11/27/2011,1852,,20,231,no,complete,weekly,admin2,13280,0,97171.3,TCD,,yes,,5
afr::tza::arusha::arusharural_1,1,Sunday,AFR,TZA,afr::tza::arusha::arusharural,11/29/2015,3/12/2016,62.83333333,,0.583333333,105,no,complete,weekly,admin2,12933,0,336897,TZA,,yes,|afr::tza::arusha::arusharural_1,4
afr::tza::arusha::arushaurban_2,2,Sunday,AFR,TZA,afr::tza::arusha::arushaurban,11/29/2015,3/12/2016,96.33333333,,1.583333333,105,no,complete,weekly,admin2,12932,0,468385.8,TZA,,yes,|afr::tza::arusha::arushaurban_2,3
afr::tza::arusha::meru_1,1,Sunday,AFR,TZA,afr::tza::arusha::meru,12/27/2015,2/27/2016,10.83333333,,0,63,no,complete,weekly,admin2,12937,0,279399.1,TZA,,yes,|afr::tza::arusha::meru_1,3
afr::tza::arusha::ngorongoro_1,1,Sunday,AFR,TZA,afr::tza::arusha::ngorongoro,6/3/2018,7/7/2018,93.83333333,,1.5,35,yes,complete,weekly,admin2,12942,0,205499.9,TZA,,yes,,3.14
afr::tza::daressalaam::ilala_2,2,Sunday,AFR,TZA,afr::tza::daressalaam::ilala,8/23/2015,1/2/2016,443.8333333,,2.083333333,133,no,complete,weekly,admin2,12947,0,1485004.8,TZA,,yes,|afr::tza::daressalaam::ilala_2,6
afr::tza::daressalaam::kinondoni_1,1,Sunday,AFR,TZA,afr::tza::daressalaam::kinondoni,4/17/2016,5/28/2016,15,,0,42,no,complete,weekly,admin2,12954,0,2155723,TZA,,yes,|afr::tza::daressalaam::kinondoni_1,3
afr::tza::daressalaam::temeke_3,3,Sunday,AFR,TZA,afr::tza::daressalaam::temeke,9/6/2015,12/19/2015,209.8333333,,2,105,no,complete,weekly,admin2,12955,0,1621205.3,TZA,,yes,|afr::tza::daressalaam::temeke_3,10
afr::tza::dodoma::dodomaurban_1,1,Sunday,AFR,TZA,afr::tza::dodoma::dodomaurban,1/28/2018,3/24/2018,8.25,,0.25,56,no,complete,weekly,admin2,13404,0,465690.3,TZA,,yes,,2.14
afr::tza::dodoma::mpwapwa_1,1,Sunday,AFR,TZA,afr::tza::dodoma::mpwapwa,11/27/2016,1/7/2017,21.08333333,,0.25,42,no,complete,weekly,admin2,13408,0,331536.5,TZA,,yes,,2.14
afr::tza::dodoma::mpwapwa_2,2,Sunday,AFR,TZA,afr::tza::dodoma::mpwapwa,1/21/2018,3/24/2018,76.5,,3.5,63,no,complete,weekly,admin2,13408,0,345630,TZA,,yes,,3.14
afr::tza::geita::geita_1,1,Sunday,AFR,TZA,afr::tza::geita::geita,11/22/2015,2/27/2016,11.78571429,,0.428571429,98,no,complete,weekly,admin2,15150,0,924883.4,TZA,,yes,|afr::tza::geita::geita_1,9
afr::tza::manyara::simanjiro_2,2,Sunday,AFR,TZA,afr::tza::manyara::simanjiro,12/27/2015,2/27/2016,44.33333333,,0,63,no,complete,weekly,admin2,13508,0,191862.4,TZA,,yes,|afr::tza::manyara::simanjiro_2,3
afr::tza::mara::rorya_1,1,Sunday,AFR,TZA,afr::tza::mara::rorya,8/21/2016,11/26/2016,24.66666667,,0,98,no,complete,weekly,admin2,13514,0,285215.6,TZA,,yes,,11.14
afr::tza::mbeya::mbarali_1,1,Sunday,AFR,TZA,afr::tza::mbeya::mbarali,7/30/2017,10/21/2017,238.8333333,,2.083333333,84,no,complete,weekly,admin2,14091,0,340415.6,TZA,,yes,,2.14
